date,friends_count,followers_count,friends_except_followers_count,followers_except_friends_count,mutual_friends_count,inactive_count,ff_ratio,follow_to_me_rate,follow_from_me_rate,statuses_count,favourites_count,listed_count,create_friend_count,destroy_friend_count,create_follower_count,destroy_follower_count
2020/08/17,630,961,47,378,583,138,1.5254,0.925397,0.60666,1105,9829,13,0,1,2,2
2020/08/18,631,961,47,377,584,139,1.52298,0.925515,0.6077,1105,9825,13,2,1,4,4
2020/08/19,631,959,47,375,584,140,1.51981,0.925515,0.608968,1105,9821,13,0,0,0,2
2020/08/20,634,960,47,373,587,140,1.5142,0.925867,0.611458,1110,9880,13,4,1,5,4
2020/08/21,637,969,47,379,590,143,1.52119,0.926217,0.608875,1115,9956,14,3,0,9,0
2020/08/22,641,994,47,400,594,141,1.5507,0.926677,0.597585,1118,9984,14,4,0,27,2
2020/08/23,644,1005,47,408,597,140,1.56056,0.927019,0.59403,1123,10030,14,3,0,12,1
2020/08/24,651,1005,47,401,604,139,1.54378,0.927803,0.600995,1125,10057,14,8,1,5,5
2020/08/25,652,1007,47,402,605,141,1.54448,0.927914,0.600794,1128,10091,14,1,0,4,2
2020/08/26,654,1013,47,406,607,139,1.54893,0.928135,0.59921,1129,10146,14,2,0,7,1
2020/08/27,656,1028,47,419,609,139,1.56707,0.928354,0.592412,1136,10177,14,2,0,17,2
2020/08/28,659,1041,47,429,612,139,1.57967,0.92868,0.587896,1141,10217,14,3,0,14,1
2020/08/29,660,1046,47,433,613,139,1.58485,0.928788,0.586042,1148,10225,14,1,0,6,1
2020/08/30,660,1046,47,433,613,140,1.58485,0.928788,0.586042,1150,10247,14,1,1,3,3
2020/08/31,664,1054,47,437,617,139,1.58735,0.929217,0.585389,1156,10294,14,4,0,10,2
2020/09/01,667,1053,47,432,620,140,1.57871,0.929535,0.588794,1165,10383,14,4,1,3,5
2020/09/02,668,1052,47,431,621,141,1.57485,0.929641,0.590304,1166,10413,14,1,0,3,3
2020/09/03,668,1049,47,428,621,142,1.57036,0.929641,0.591992,1167,10438,14,1,1,1,4
2020/09/04,669,1054,47,432,622,145,1.57549,0.929746,0.590133,1168,10469,14,1,0,8,3
2020/09/05,669,1054,47,432,622,143,1.57549,0.929746,0.590133,1168,10471,14,0,0,2,2
2020/09/06,669,1056,47,434,622,144,1.57848,0.929746,0.589015,1170,10482,14,1,1,4,2
2020/09/07,669,1060,47,438,622,142,1.58445,0.929746,0.586792,1172,10499,15,0,0,7,3
2020/09/08,669,1076,47,454,622,141,1.60837,0.929746,0.578067,1175,10535,15,0,0,18,2
2020/09/09,671,1081,47,457,624,141,1.61103,0.929955,0.577243,1176,10542,15,2,0,7,2
2020/09/10,671,1081,47,457,624,140,1.61103,0.929955,0.577243,1176,10545,15,0,0,2,2
2020/09/11,671,1081,47,457,624,142,1.61103,0.929955,0.577243,1179,10568,15,1,1,2,2
2020/09/12,672,1082,48,458,624,144,1.61012,0.928571,0.57671,1182,10595,15,1,0,4,3
2020/09/13,673,1087,48,462,625,144,1.61516,0.928678,0.574977,1186,10639,16,1,0,7,2
2020/09/14,674,1087,48,461,626,143,1.61276,0.928783,0.575897,1191,10684,16,1,0,1,1
2020/09/15,675,1088,48,461,627,143,1.61185,0.928889,0.576287,1191,10687,16,2,1,3,2
2020/09/16,674,1085,48,459,626,145,1.60979,0.928783,0.576959,1198,10724,16,0,1,1,4
2020/09/17,676,1102,48,474,628,147,1.63018,0.928994,0.569873,1199,10773,16,2,0,17,0
2020/09/18,676,1102,48,474,628,145,1.63018,0.928994,0.569873,1199,10771,16,0,0,1,1
2020/09/19,677,1105,48,476,629,146,1.6322,0.929099,0.569231,1201,10793,16,1,0,4,1
2020/09/20,677,1111,48,482,629,144,1.64106,0.929099,0.566157,1204,10847,16,0,0,7,1
2020/09/21,677,1125,48,496,629,144,1.66174,0.929099,0.559111,1205,10852,17,0,0,16,2
2020/09/22,677,1126,48,497,629,144,1.66322,0.929099,0.558615,1205,10852,17,0,0,1,0
2020/09/23,678,1127,48,497,630,145,1.66224,0.929204,0.559006,1205,10853,17,1,0,2,1
2020/09/24,678,1124,49,495,629,145,1.65782,0.927729,0.559609,1206,10856,17,0,0,2,5
2020/09/25,678,1133,48,503,630,144,1.67109,0.929204,0.556046,1206,10864,17,0,0,9,0
2020/09/26,679,1139,48,508,631,145,1.67747,0.929308,0.553995,1209,10913,17,1,0,8,2
2020/09/27,679,1189,48,558,631,143,1.7511,0.929308,0.530698,1207,10946,18,1,1,52,2
2020/09/28,679,1193,48,562,631,137,1.757,0.929308,0.528919,1207,10955,18,0,0,8,4
2020/09/29,678,1195,48,565,630,138,1.76254,0.929204,0.527197,1207,10952,18,0,1,4,2
2020/09/30,678,1196,48,566,630,139,1.76401,0.929204,0.526756,1208,10950,18,0,0,1,0
2020/10/01,678,1196,48,566,630,139,1.76401,0.929204,0.526756,1208,10942,18,0,0,2,2
2020/10/02,677,1193,48,564,629,139,1.76219,0.929099,0.527242,1208,10944,19,0,1,1,4
2020/10/03,677,1195,48,566,629,139,1.76514,0.929099,0.52636,1213,10968,19,0,0,3,1
2020/10/04,676,1196,48,568,628,140,1.76923,0.928994,0.525084,1213,10956,19,0,1,3,2
2020/10/05,675,1194,48,567,627,140,1.76889,0.928889,0.525126,1213,10955,19,0,1,0,2
2020/10/06,674,1194,48,568,626,140,1.77151,0.928783,0.524288,1214,10984,19,0,1,1,1
2020/10/07,675,1195,48,568,627,135,1.77037,0.928889,0.524686,1214,10981,19,1,0,2,1
2020/10/08,675,1191,48,564,627,136,1.76444,0.928889,0.526448,1214,10979,19,0,0,0,4
2020/10/09,675,1191,48,564,627,138,1.76444,0.928889,0.526448,1214,10977,19,0,0,0,0
2020/10/10,676,1193,48,565,628,139,1.76479,0.928994,0.526404,1214,10974,19,1,0,2,0
2020/10/11,676,1192,48,563,628,139,1.76331,0.928994,0.526846,1214,10972,19,0,0,1,3
2020/10/12,676,1190,48,562,628,140,1.76035,0.928994,0.527731,1214,10966,19,0,0,3,4
2020/10/13,676,1194,48,566,628,141,1.76627,0.928994,0.525963,1217,10994,20,0,0,5,1
2020/10/14,676,1193,48,565,628,142,1.76479,0.928994,0.526404,1217,10997,20,0,0,0,1
2020/10/15,676,1192,48,564,628,144,1.76331,0.928994,0.526846,1217,10995,20,0,0,0,1
2020/10/16,676,1193,48,565,628,143,1.76479,0.928994,0.526404,1217,10938,20,0,0,1,0
2020/10/17,676,1192,48,564,628,142,1.76331,0.928994,0.526846,1217,10937,20,0,0,0,1
2020/10/18,678,1198,48,568,630,141,1.76696,0.929204,0.525876,1219,10961,20,2,0,6,0
2020/10/19,678,1199,48,569,630,140,1.76844,0.929204,0.525438,1219,10959,20,0,0,2,1
2020/10/20,678,1199,48,569,630,140,1.76844,0.929204,0.525438,1220,10964,20,0,0,0,0
2020/10/21,678,1199,48,569,630,139,1.76844,0.929204,0.525438,1220,10925,20,0,0,0,0
2020/10/22,678,1197,48,567,630,141,1.76549,0.929204,0.526316,1220,10894,21,0,0,0,2
2020/10/23,677,1195,48,566,629,138,1.76514,0.929099,0.52636,1220,10893,21,0,1,0,2
2020/10/24,677,1194,49,566,628,140,1.76366,0.927622,0.525963,1220,10894,21,0,0,1,2
2020/10/25,675,1191,49,565,627,142,1.76444,0.928889,0.526448,1220,10889,21,0,1,2,4
2020/10/26,676,1190,49,563,627,141,1.76035,0.927515,0.526891,1220,10887,21,0,0,0,2
2020/10/27,676,1188,49,561,627,144,1.7574,0.927515,0.527778,1220,10886,21,0,0,0,2
2020/10/28,676,1187,50,561,626,147,1.75592,0.926036,0.52738,1220,10882,21,0,0,1,2
2020/10/29,676,1186,50,560,626,146,1.75444,0.926036,0.527825,1220,10885,21,0,0,0,1
2020/10/30,676,1187,50,561,626,150,1.75592,0.926036,0.52738,1220,10883,21,0,0,1,0
2020/10/31,676,1185,50,559,626,149,1.75296,0.926036,0.52827,1220,10887,21,0,0,0,2
2020/11/01,675,1184,50,559,625,152,1.75407,0.925926,0.527872,1220,10883,21,0,1,1,2
2020/11/02,675,1187,50,562,625,150,1.75852,0.925926,0.526537,1220,10883,21,0,0,3,0
2020/11/03,674,1183,50,559,624,147,1.75519,0.925816,0.527473,1220,10878,21,0,1,0,4
2020/11/04,674,1181,50,557,624,149,1.75223,0.925816,0.528366,1220,10874,21,0,0,0,2
2020/11/05,675,1182,50,557,625,151,1.75111,0.925926,0.528765,1220,10873,21,1,0,1,0
2020/11/06,674,1179,50,555,624,149,1.74926,0.925816,0.529262,1220,10782,21,0,1,0,3
2020/11/07,674,1179,50,555,624,153,1.74926,0.925816,0.529262,1220,10783,21,0,0,0,0
2020/11/08,673,1177,49,553,624,152,1.74889,0.927192,0.530161,1220,10781,21,0,1,1,3
2020/11/09,673,1177,49,553,624,151,1.74889,0.927192,0.530161,1220,10770,21,0,0,0,0
2020/11/10,673,1177,50,554,623,153,1.74889,0.925706,0.529312,1222,10802,21,0,0,3,3
2020/11/11,673,1177,50,554,623,153,1.74889,0.925706,0.529312,1223,10797,21,0,0,1,1
2020/11/12,673,1177,50,554,623,150,1.74889,0.925706,0.529312,1223,10793,21,0,0,0,0
2020/11/13,673,1176,50,553,623,151,1.7474,0.925706,0.529762,1223,10792,21,0,0,0,1
2020/11/14,673,1175,50,552,623,153,1.74591,0.925706,0.530213,1223,10789,21,0,0,0,1
2020/11/15,675,1179,50,554,624,153,1.74667,0.924444,0.529262,1227,10837,21,2,1,5,2
2020/11/16,675,1185,50,560,625,151,1.75556,0.925926,0.527426,1232,10857,22,1,0,9,2
2020/11/17,675,1185,51,561,624,151,1.75556,0.924444,0.526582,1233,10859,21,1,1,3,3
2020/11/18,674,1188,51,565,623,153,1.76261,0.924332,0.524411,1233,10860,21,0,1,4,1
2020/11/19,675,1191,51,567,624,151,1.76444,0.924444,0.523929,1233,10857,21,1,0,3,0
2020/11/20,675,1193,51,569,624,149,1.76741,0.924444,0.523051,1233,10845,21,0,0,2,0
2020/11/21,675,1194,51,570,624,147,1.76889,0.924444,0.522613,1233,10843,21,0,0,1,0
2020/11/22,674,1194,51,571,623,150,1.77151,0.924332,0.521776,1233,10838,21,0,1,2,2
2020/11/23,675,1192,51,568,624,149,1.76593,0.924444,0.52349,1233,10835,21,1,0,0,2
2020/11/24,674,1189,51,566,623,148,1.76409,0.924332,0.52397,1233,10827,21,0,1,0,3
2020/11/25,674,1188,51,565,623,149,1.76261,0.924332,0.524411,1233,10826,21,0,0,0,1
2020/11/26,674,1189,51,566,623,151,1.76409,0.924332,0.52397,1233,10826,21,0,0,1,0
2020/11/27,674,1189,51,566,623,151,1.76409,0.924332,0.52397,1233,10823,21,0,0,0,0
2020/11/28,673,1188,51,565,622,150,1.76523,0.92422,0.523569,1233,10821,20,0,1,0,2
2020/11/29,673,1186,51,564,622,150,1.76226,0.92422,0.524452,1233,10821,21,0,0,1,2
2020/11/30,672,1185,51,564,621,150,1.76339,0.924107,0.524051,1233,10818,20,0,1,0,1
2020/12/01,673,1204,51,582,622,153,1.789,0.92422,0.516611,1236,10864,20,1,0,20,1
2020/12/02,674,1213,51,590,623,158,1.7997,0.924332,0.513603,1239,10878,20,1,0,10,1
2020/12/03,674,1215,52,593,622,157,1.80267,0.922849,0.511934,1241,10823,20,0,0,4,2
2020/12/04,674,1224,52,602,622,157,1.81602,0.922849,0.50817,1244,10816,20,1,1,12,3
2020/12/05,675,1274,49,648,626,155,1.88741,0.927407,0.491366,1250,10833,20,4,3,50,0
2020/12/06,675,1279,49,653,626,155,1.89481,0.927407,0.489445,1252,10852,20,0,0,5,0
2020/12/07,588,1283,15,710,573,101,2.18197,0.97449,0.446609,1254,10887,20,0,87,5,1
2020/12/08,588,1288,15,715,573,102,2.19048,0.97449,0.444876,1255,10910,21,0,0,7,2
2020/12/09,588,1289,15,716,573,104,2.19218,0.97449,0.444531,1255,10914,21,0,0,2,1
2020/12/10,589,1300,16,727,573,104,2.20713,0.972835,0.440769,1258,10953,21,1,0,12,1
2020/12/11,591,1304,16,729,575,102,2.20643,0.972927,0.440951,1265,10982,21,3,1,9,5
2020/12/12,592,1305,16,729,576,102,2.20439,0.972973,0.441379,1270,11002,21,1,0,3,2
2020/12/13,593,1306,17,730,576,104,2.20236,0.971332,0.441041,1276,11032,21,2,1,2,1
2020/12/14,592,1304,18,730,574,102,2.2027,0.969595,0.440184,1277,11044,22,0,1,2,4
2020/12/15,592,1308,17,733,575,102,2.20946,0.971284,0.439602,1278,11068,23,0,0,6,2
2020/12/16,592,1313,17,738,575,102,2.21791,0.971284,0.437928,1279,11113,22,0,0,5,0
2020/12/17,593,1320,17,744,576,102,2.22597,0.971332,0.436364,1284,11190,23,1,0,7,0
2020/12/18,594,1333,17,756,577,102,2.24411,0.97138,0.432858,1300,11291,23,1,0,15,2
2020/12/19,595,1338,17,760,578,102,2.24874,0.971429,0.431988,1307,11382,23,1,0,9,4
2020/12/20,596,1343,17,764,579,103,2.25336,0.971476,0.431124,1285,11537,24,2,1,7,2
2020/12/21,596,1344,17,765,579,102,2.25503,0.971476,0.430804,1286,11539,24,0,0,2,1
2020/12/22,595,1340,17,762,578,102,2.2521,0.971429,0.431343,1286,11541,24,0,1,0,4
2020/12/23,595,1350,16,771,579,103,2.26891,0.973109,0.428889,1287,11569,24,1,1,13,3
2020/12/24,594,1350,16,772,578,105,2.27273,0.973064,0.428148,1287,11571,24,0,1,1,1
2020/12/25,594,1350,16,772,578,107,2.27273,0.973064,0.428148,1287,11575,24,0,0,1,1
2020/12/26,593,1368,16,790,577,106,2.30691,0.973019,0.421784,1290,11629,24,0,1,19,2
2020/12/27,593,1391,16,814,577,107,2.3457,0.973019,0.414809,1294,11703,26,0,0,26,2
2020/12/28,593,1392,16,815,577,107,2.34739,0.973019,0.414512,1295,11721,26,0,0,4,3
2020/12/29,596,1413,16,833,580,103,2.37081,0.973154,0.410474,1299,11759,26,3,0,22,1
2020/12/30,594,1409,16,831,578,103,2.37205,0.973064,0.41022,1299,11756,26,0,2,2,6
2020/12/31,597,1413,16,832,581,103,2.36683,0.973199,0.411182,1303,11802,27,3,0,8,4
2021/01/01,596,1412,16,832,580,103,2.36913,0.973154,0.410765,1309,11822,27,0,1,2,3
2021/01/02,596,1409,16,829,580,101,2.36409,0.973154,0.411639,1314,11867,27,1,1,2,5
2021/01/03,596,1410,16,830,580,102,2.36577,0.973154,0.411348,1314,11852,27,0,0,2,1
2021/01/04,595,1408,16,829,579,102,2.36639,0.973109,0.411222,1318,11858,27,0,1,1,3
2021/01/05,595,1406,16,827,579,100,2.36303,0.973109,0.411807,1318,11855,27,0,0,0,2
2021/01/06,595,1408,16,829,579,98,2.36639,0.973109,0.411222,1323,11878,27,1,1,8,6
2021/01/07,595,1431,16,851,579,99,2.40504,0.973109,0.404612,1327,11874,26,0,0,23,1
2021/01/08,595,1430,16,851,579,100,2.40336,0.973109,0.404895,1327,11867,26,0,0,2,2
2021/01/09,595,1431,16,852,579,97,2.40504,0.973109,0.404612,1327,11862,26,0,0,2,1
2021/01/10,596,1432,16,852,580,97,2.40268,0.973154,0.405028,1327,11860,26,1,0,3,2
2021/01/11,597,1430,16,849,581,94,2.39531,0.973199,0.406294,1327,11865,26,1,0,1,3
2021/01/12,598,1447,16,865,582,94,2.41973,0.973244,0.402211,1333,11903,26,1,0,23,6
2021/01/13,598,1448,16,865,582,94,2.4214,0.973244,0.401934,1334,11905,26,0,0,1,1
2021/01/14,597,1443,16,862,581,97,2.41709,0.973199,0.402633,1334,11908,26,0,1,0,4
2021/01/15,597,1445,16,864,581,98,2.42044,0.973199,0.402076,1338,11914,26,0,0,3,1
2021/01/16,597,1447,16,866,581,98,2.42379,0.973199,0.40152,1339,11920,26,0,0,2,0
2021/01/17,597,1447,16,866,581,97,2.42379,0.973199,0.40152,1338,11909,26,0,0,0,0
2021/01/18,597,1444,16,863,581,100,2.41876,0.973199,0.402355,1339,11924,26,0,0,1,4
2021/01/19,598,1445,16,863,582,100,2.41639,0.973244,0.402768,1339,11917,26,1,0,2,1
2021/01/20,596,1440,16,860,580,101,2.41611,0.973154,0.402778,1339,11921,26,0,2,0,5
2021/01/21,596,1440,16,860,580,98,2.41611,0.973154,0.402778,1339,11926,25,0,0,1,1
2021/01/22,596,1438,16,858,580,98,2.41275,0.973154,0.403338,1339,11912,25,0,0,1,3
2021/01/23,595,1436,16,857,579,99,2.41345,0.973109,0.403203,1339,11912,26,0,1,0,2
2021/01/24,596,1444,16,864,580,99,2.42282,0.973154,0.401662,1346,11958,27,1,0,10,2
2021/01/25,599,1456,16,873,583,100,2.43072,0.973289,0.400412,1349,11982,26,3,0,17,5
2021/01/26,599,1458,16,875,583,100,2.43406,0.973289,0.399863,1347,11984,26,0,0,3,1
2021/01/27,599,1459,16,876,583,100,2.43573,0.973289,0.399589,1347,11992,26,0,0,2,1
2021/01/28,599,1456,16,873,583,99,2.43072,0.973289,0.400412,1347,11994,26,0,0,0,3
2021/01/29,599,1457,16,874,583,100,2.43239,0.973289,0.400137,1347,11988,27,0,0,2,1
2021/01/30,599,1465,17,882,583,101,2.44574,0.973289,0.397952,1349,12033,28,1,0,8,0
2021/01/31,599,1479,16,896,583,100,2.46912,0.973289,0.394185,1351,12048,27,0,1,16,2
2021/02/01,599,1480,16,897,583,101,2.47078,0.973289,0.393919,1351,12025,26,0,0,1,0
2021/02/02,599,1479,16,896,583,106,2.46912,0.973289,0.394185,1351,12024,26,0,0,0,1
2021/02/03,597,1477,16,896,581,105,2.47404,0.973199,0.393365,1352,12022,27,1,3,1,3
2021/02/04,598,1477,16,895,582,105,2.4699,0.973244,0.394042,1352,12012,26,1,0,2,2
2021/02/05,608,1486,17,895,591,106,2.44408,0.972039,0.397712,1352,11999,26,10,0,9,0
2021/02/06,610,1488,17,895,593,107,2.43934,0.972131,0.398522,1352,12012,27,2,0,4,2
2021/02/07,608,1486,17,895,591,107,2.44408,0.972039,0.397712,1352,12014,27,1,3,1,3
2021/02/08,609,1489,17,897,592,109,2.44499,0.972085,0.397582,1352,12015,27,1,0,3,0
2021/02/09,608,1489,17,898,591,109,2.44901,0.972039,0.396911,1352,12014,27,0,1,1,1
2021/02/10,608,1489,17,898,591,110,2.44901,0.972039,0.396911,1352,12007,26,0,0,0,0
2021/02/11,608,1487,17,896,591,111,2.44572,0.972039,0.397445,1352,12004,26,0,0,1,3
2021/02/12,607,1485,17,895,590,111,2.44646,0.971993,0.397306,1352,12002,26,0,1,1,3
2021/02/13,607,1484,17,894,590,112,2.44481,0.971993,0.397574,1352,12007,26,0,0,0,1
2021/02/14,606,1482,17,893,589,111,2.44554,0.971947,0.397436,1352,12004,26,0,1,0,2
