date,friends_count,followers_count,friends_except_followers_count,followers_except_friends_count,mutual_friends_count,inactive_count,ff_ratio,follow_to_me_rate,follow_from_me_rate,statuses_count,favourites_count,listed_count,create_friend_count,destroy_friend_count,create_follower_count,destroy_follower_count
2021/02/15,606,1481,17,892,589,110,2.44389,0.971947,0.397704,1352,12003,26,0,0,2,3
2021/02/16,607,1510,17,920,590,106,2.48764,0.971993,0.390728,1354,12037,26,1,0,32,3
2021/02/17,608,1514,18,924,590,107,2.49013,0.970395,0.389696,1354,12037,26,1,0,5,1
2021/02/18,609,1520,18,929,591,103,2.49589,0.970443,0.388816,1356,12057,26,1,0,7,1
2021/02/19,609,1528,18,937,591,104,2.50903,0.970443,0.38678,1356,12068,26,1,1,10,2
2021/02/20,609,1535,18,944,591,107,2.52053,0.970443,0.385016,1361,12092,27,0,0,7,0
2021/02/21,609,1545,18,954,591,103,2.53695,0.970443,0.382524,1361,12091,27,0,0,13,3
2021/02/22,609,1547,18,956,591,103,2.54023,0.970443,0.38203,1361,12092,27,0,0,3,1
2021/02/23,609,1552,18,961,591,102,2.54844,0.970443,0.380799,1368,12123,27,0,0,6,1
2021/02/24,609,1553,18,962,591,101,2.55008,0.970443,0.380554,1368,12118,28,0,0,2,1
2021/02/25,609,1554,18,963,591,98,2.55172,0.970443,0.380309,1368,12112,28,0,0,1,0
2021/02/26,609,1553,18,962,591,98,2.55008,0.970443,0.380554,1368,12105,27,0,0,1,2
2021/02/27,609,1553,18,962,591,96,2.55008,0.970443,0.380554,1368,12106,27,0,0,0,0
2021/02/28,609,1551,18,960,591,97,2.5468,0.970443,0.381044,1369,12111,27,0,0,4,6
2021/03/01,609,1551,18,960,591,97,2.5468,0.970443,0.381044,1369,12111,27,0,0,1,1
2021/03/02,612,1558,18,964,594,97,2.54575,0.970588,0.381258,1374,12166,29,4,1,8,1
2021/03/03,613,1560,18,965,595,95,2.54486,0.970636,0.38141,1374,12167,30,1,0,2,0
2021/03/04,609,1598,19,1008,590,89,2.62397,0.968801,0.369212,1381,12218,30,3,7,42,4
2021/03/05,609,1604,20,1015,589,90,2.63383,0.967159,0.367207,1382,12221,30,1,1,8,2
2021/03/06,609,1611,19,1020,590,87,2.64532,0.968801,0.366232,1388,12246,29,0,0,8,2
2021/03/07,610,1613,19,1022,591,87,2.64426,0.968852,0.366398,1390,12277,29,1,0,4,1
2021/03/08,610,1613,19,1022,591,87,2.64426,0.968852,0.366398,1390,12275,28,0,0,2,2
2021/03/09,610,1612,19,1021,591,87,2.64262,0.968852,0.366625,1390,12267,29,0,0,0,1
2021/03/10,610,1615,19,1024,591,88,2.64754,0.968852,0.365944,1393,12284,29,0,0,7,4
2021/03/11,610,1629,19,1038,591,89,2.67049,0.968852,0.362799,1397,12317,29,0,0,16,2
2021/03/12,610,1646,19,1055,591,90,2.69836,0.968852,0.359052,1399,12315,29,0,0,19,2
2021/03/13,611,1648,19,1056,592,89,2.69722,0.968903,0.359223,1399,12321,29,1,0,3,1
2021/03/14,611,1647,19,1055,592,90,2.69558,0.968903,0.359441,1398,12317,29,0,0,0,1
2021/03/15,610,1646,19,1055,591,92,2.69836,0.968852,0.359052,1398,12315,29,0,1,1,2
2021/03/16,610,1646,20,1056,590,92,2.69836,0.967213,0.358445,1398,12314,29,0,0,3,3
2021/03/17,610,1651,20,1061,590,94,2.70656,0.967213,0.357359,1403,12344,30,1,1,9,4
2021/03/18,612,1663,20,1071,592,91,2.71732,0.96732,0.355983,1408,12394,31,3,1,18,6
2021/03/19,612,1681,20,1089,592,90,2.74673,0.96732,0.352171,1410,12411,32,0,0,19,1
2021/03/20,612,1681,20,1090,592,90,2.74673,0.96732,0.352171,1411,12414,32,0,0,3,2
2021/03/21,612,1684,20,1092,592,89,2.75163,0.96732,0.351544,1411,12408,31,0,0,4,2
2021/03/22,612,1683,20,1090,592,89,2.75,0.96732,0.351753,1411,12407,31,0,0,1,3
2021/03/23,612,1685,20,1093,592,91,2.75327,0.96732,0.351335,1411,12407,30,0,0,5,2
2021/03/24,617,1692,21,1096,596,90,2.7423,0.965964,0.352246,1416,12440,31,5,0,9,2
2021/03/25,617,1693,22,1098,595,89,2.74392,0.964344,0.351447,1420,12455,32,0,0,6,5
2021/03/26,617,1692,22,1097,595,92,2.7423,0.964344,0.351655,1422,12450,31,0,0,1,2
2021/03/27,617,1692,22,1097,595,92,2.7423,0.964344,0.351655,1426,12454,30,0,0,1,1
2021/03/28,617,1691,22,1095,595,93,2.74068,0.964344,0.351863,1426,12460,30,0,0,0,2
2021/03/29,617,1707,23,1113,594,95,2.76661,0.962723,0.347979,1431,12507,32,0,0,19,2
2021/03/30,616,1709,22,1115,594,92,2.77435,0.964286,0.347572,1432,12512,32,0,1,4,2
2021/03/31,616,1709,22,1115,594,93,2.77435,0.964286,0.347572,1432,12503,30,0,0,4,4
2021/04/01,616,1706,22,1112,594,93,2.76948,0.964286,0.348183,1432,12499,30,0,0,1,4
2021/04/02,617,1720,22,1126,595,94,2.78768,0.964344,0.34593,1436,12517,30,1,0,18,3
2021/04/03,620,1777,20,1176,600,98,2.86613,0.967742,0.337648,1448,12567,30,5,2,59,4
2021/04/04,623,1810,20,1207,603,98,2.9053,0.967897,0.333149,1452,12601,30,4,1,36,2
2021/04/05,623,1809,21,1207,602,101,2.90369,0.966292,0.332781,1458,12613,30,0,0,4,5
2021/04/06,624,1837,21,1234,603,100,2.94391,0.966346,0.328253,1464,12648,30,1,0,31,3
2021/04/07,626,1866,21,1261,605,100,2.98083,0.966454,0.324223,1466,12673,30,2,0,31,2
2021/04/08,626,1867,22,1263,604,101,2.98243,0.964856,0.323514,1466,12673,30,0,0,4,3
2021/04/09,626,1870,21,1265,606,101,2.98722,0.968051,0.324064,1467,12671,30,1,0,5,1
2021/04/10,629,1920,21,1312,608,98,3.05246,0.966614,0.316667,1475,12696,30,2,0,50,1
2021/04/11,628,1955,21,1347,607,98,3.11306,0.96656,0.310486,1480,12709,30,0,1,39,5
2021/04/12,631,1966,22,1357,609,100,3.11569,0.965135,0.309766,1488,12766,31,3,0,15,3
2021/04/13,631,1972,22,1362,609,100,3.1252,0.965135,0.308824,1490,12776,31,0,0,6,1
2021/04/14,631,1978,22,1369,609,100,3.13471,0.965135,0.307887,1492,12792,31,0,0,9,2
2021/04/15,635,1982,22,1370,613,104,3.12126,0.965354,0.309284,1506,12833,31,4,0,7,2
2021/04/16,635,1986,22,1373,613,107,3.12756,0.965354,0.308661,1507,12835,32,0,0,3,0
2021/04/17,636,1989,22,1375,614,106,3.12736,0.965409,0.308698,1508,12839,32,1,0,3,0
2021/04/18,637,1988,23,1374,614,106,3.12088,0.963893,0.308853,1508,12838,31,1,0,2,3
2021/04/19,636,1986,24,1374,612,108,3.12264,0.962264,0.308157,1508,12836,31,0,1,2,4
2021/04/20,636,1989,24,1377,612,108,3.12736,0.962264,0.307692,1508,12831,31,0,0,4,1
2021/04/21,636,2007,24,1395,612,109,3.15566,0.962264,0.304933,1513,12866,31,0,0,21,3
2021/04/22,636,2016,25,1405,611,113,3.16981,0.960692,0.303075,1513,12869,32,0,0,11,2
2021/04/23,636,2030,26,1420,610,116,3.19182,0.959119,0.300493,1518,12877,33,0,0,17,3
2021/04/24,636,2034,26,1424,610,117,3.19811,0.959119,0.299902,1520,12886,32,0,0,7,3
2021/04/25,637,2043,26,1432,611,117,3.20722,0.959184,0.29907,1525,12915,32,1,0,11,2
2021/04/26,631,2225,18,1612,613,120,3.52615,0.971474,0.275506,1537,12943,37,1,7,188,6
2021/04/27,631,2276,18,1663,613,117,3.60697,0.971474,0.269332,1545,12963,38,0,0,54,3
2021/04/28,633,2299,18,1684,615,117,3.63191,0.971564,0.267508,1547,12972,37,3,1,27,4
2021/04/29,633,2312,18,1697,615,116,3.65245,0.971564,0.266003,1549,12971,38,1,1,24,11
2021/04/30,636,2318,18,1699,618,117,3.64465,0.971698,0.266609,1555,13015,39,3,0,9,4
2021/05/01,637,2323,18,1704,619,117,3.64678,0.971743,0.266466,1563,13061,38,1,0,9,3
2021/05/02,636,2327,18,1709,618,115,3.65881,0.971698,0.265578,1567,13063,38,0,1,12,8
2021/05/03,636,2332,20,1714,616,117,3.66667,0.968553,0.264151,1579,13093,39,0,0,7,4
2021/05/04,636,2335,18,1717,618,116,3.67138,0.971698,0.264668,1580,13095,39,0,0,12,7
2021/05/05,636,2333,19,1716,617,117,3.66824,0.970126,0.264466,1583,13101,39,0,0,2,4
2021/05/06,636,2336,19,1719,617,118,3.67296,0.970126,0.264127,1586,13114,39,0,0,7,4
2021/05/07,636,2337,19,1720,617,113,3.67453,0.970126,0.264014,1586,13113,39,0,0,4,3
2021/05/08,636,2342,19,1725,617,116,3.68239,0.970126,0.26345,1596,13165,39,0,0,10,5
2021/05/09,638,2350,19,1731,619,118,3.68339,0.970219,0.263404,1601,13190,40,2,0,13,5
2021/05/10,638,2353,19,1734,619,119,3.68809,0.970219,0.263068,1601,13187,40,0,0,7,4
2021/05/11,638,2355,19,1736,619,118,3.69122,0.970219,0.262845,1600,13180,39,0,0,5,3
2021/05/12,638,2356,19,1737,619,119,3.69279,0.970219,0.262733,1599,13164,39,0,0,3,2
2021/05/13,639,2549,19,1929,620,117,3.98905,0.970266,0.243233,1599,13128,41,1,0,193,0
2021/05/14,639,2595,19,1975,620,116,4.06103,0.970266,0.238921,1601,13133,41,0,0,51,5
2021/05/15,641,2604,19,1982,622,117,4.0624,0.970359,0.238863,1608,13162,39,2,0,11,2
2021/05/16,645,2611,19,1985,626,117,4.04806,0.970543,0.239755,1608,13168,40,4,0,10,3
2021/05/17,645,2643,19,2016,626,116,4.09767,0.970543,0.236852,1611,13187,40,1,1,36,5
2021/05/18,647,2663,19,2035,628,118,4.11592,0.970634,0.235824,1616,13229,40,2,0,26,5
2021/05/19,649,2714,20,2085,629,117,4.18182,0.969183,0.231761,1621,13234,42,2,0,56,5
2021/05/20,649,2719,20,2090,629,118,4.18952,0.969183,0.231335,1621,13233,41,0,0,6,1
2021/05/21,650,2722,20,2092,630,118,4.18769,0.969231,0.231447,1621,13213,39,1,0,5,2
2021/05/22,650,2722,21,2093,629,115,4.18769,0.967692,0.23108,1625,13220,39,0,0,4,4
2021/05/23,651,2728,21,2098,630,117,4.19048,0.967742,0.230938,1630,13238,40,1,0,7,1
2021/05/24,651,2730,20,2099,631,117,4.19355,0.969278,0.231136,1630,13236,40,0,0,6,4
2021/05/25,651,2732,20,2101,631,115,4.19662,0.969278,0.230966,1630,13231,40,0,0,4,2
2021/05/26,650,2730,20,2100,630,117,4.2,0.969231,0.230769,1630,13227,40,0,1,3,5
2021/05/27,650,2727,20,2097,630,117,4.19538,0.969231,0.231023,1630,13225,39,0,0,1,4
2021/05/28,650,2728,20,2098,630,119,4.19692,0.969231,0.230938,1630,13223,39,0,0,2,1
2021/05/29,650,2725,20,2095,630,117,4.19231,0.969231,0.231193,1630,13218,39,0,0,1,4
2021/05/30,650,2727,20,2097,630,115,4.19538,0.969231,0.231023,1629,13168,39,0,0,4,2
2021/05/31,649,2727,20,2098,629,114,4.20185,0.969183,0.230656,1629,13164,39,0,1,4,4
2021/06/01,649,2727,20,2098,629,113,4.20185,0.969183,0.230656,1629,13163,39,0,0,5,5
2021/06/02,651,2734,20,2103,631,113,4.19969,0.969278,0.230797,1630,13159,41,2,0,13,6
2021/06/03,651,2743,20,2112,631,113,4.21352,0.969278,0.23004,1632,13154,41,0,0,10,1
2021/06/04,652,2744,20,2112,632,116,4.20859,0.969325,0.230321,1632,13151,40,1,0,3,2
2021/06/05,652,2747,20,2115,632,119,4.21319,0.969325,0.230069,1632,13146,40,0,0,7,4
2021/06/06,652,2753,20,2121,632,120,4.22239,0.969325,0.229568,1632,13143,41,0,0,6,0
2021/06/07,651,2746,20,2116,631,122,4.21813,0.969278,0.229789,1635,13154,41,0,1,1,7
2021/06/08,652,2746,20,2114,632,119,4.21166,0.969325,0.230153,1635,13152,41,1,0,4,5
2021/06/09,652,2744,20,2112,632,120,4.20859,0.969325,0.230321,1638,13153,41,0,0,4,6
2021/06/10,652,2740,20,2108,632,121,4.20245,0.969325,0.230657,1638,13151,41,0,0,0,4
2021/06/11,652,2741,20,2109,632,122,4.20399,0.969325,0.230573,1638,13146,41,0,0,1,0
2021/06/12,651,2736,20,2105,631,122,4.20276,0.969278,0.230629,1638,13144,41,0,1,0,5
2021/06/13,652,2733,20,2101,632,122,4.19172,0.969325,0.231248,1642,13140,41,1,0,2,5
2021/06/14,652,2733,20,2101,632,120,4.19172,0.969325,0.231248,1643,13141,41,0,0,2,2
2021/06/15,652,2734,20,2102,632,121,4.19325,0.969325,0.231163,1643,13141,41,0,0,2,1
2021/06/16,652,2734,20,2102,632,123,4.19325,0.969325,0.231163,1642,13132,41,0,0,2,2
2021/06/17,652,2733,20,2101,632,124,4.19172,0.969325,0.231248,1641,13101,41,0,0,2,3
2021/06/18,652,2749,20,2117,632,127,4.21626,0.969325,0.229902,1645,13127,41,0,0,17,1
2021/06/19,652,2759,20,2127,632,127,4.2316,0.969325,0.229069,1645,13126,41,0,0,13,3
2021/06/20,654,2781,20,2147,634,130,4.25229,0.969419,0.227976,1651,13186,41,2,0,23,1
2021/06/21,653,2856,20,2223,633,129,4.37366,0.969372,0.221639,1651,13187,44,0,1,80,5
2021/06/22,653,2884,20,2251,633,130,4.41654,0.969372,0.219487,1657,13232,44,1,1,35,7
2021/06/23,654,2895,20,2261,634,128,4.42661,0.969419,0.218998,1658,13220,44,1,0,16,5
2021/06/24,655,2898,20,2263,635,127,4.42443,0.969466,0.219117,1658,13221,44,1,0,4,1
2021/06/25,656,2912,20,2276,636,124,4.43902,0.969512,0.218407,1661,13230,44,1,0,17,3
2021/06/26,656,2919,20,2283,636,123,4.4497,0.969512,0.217883,1662,13235,44,0,0,9,2
2021/06/27,656,2920,20,2284,636,122,4.45122,0.969512,0.217808,1662,13236,44,0,0,3,2
2021/06/28,656,2920,20,2284,636,123,4.45122,0.969512,0.217808,1660,13225,44,0,0,3,3
2021/06/29,659,2956,20,2317,639,123,4.48558,0.969651,0.216171,1663,13265,46,3,0,40,4
2021/06/30,660,3088,20,2448,640,126,4.67879,0.969697,0.207254,1667,13292,48,1,0,138,6
2021/07/01,660,3093,21,2454,639,127,4.68636,0.968182,0.206596,1667,13287,49,0,0,10,5
2021/07/02,659,3095,21,2457,638,126,4.69651,0.968134,0.206139,1667,13287,49,0,1,5,3
2021/07/03,660,3106,21,2467,639,125,4.70606,0.968182,0.205731,1671,13304,49,1,0,13,2
2021/07/04,660,3108,22,2470,638,124,4.70909,0.966667,0.205277,1671,13305,49,0,0,6,4
2021/07/05,660,3108,22,2470,638,128,4.70909,0.966667,0.205277,1673,13315,50,0,0,6,6
2021/07/06,662,3108,23,2469,639,130,4.69486,0.965257,0.205598,1682,13378,51,3,1,4,4
2021/07/07,663,3110,23,2470,640,130,4.6908,0.965309,0.205788,1685,13377,51,1,0,5,3
2021/07/08,665,3105,23,2464,642,128,4.66917,0.965414,0.206763,1684,13370,51,2,0,3,7
2021/07/09,666,3103,24,2461,642,124,4.65916,0.963964,0.206897,1681,13365,51,1,0,1,4
2021/07/10,666,3123,24,2481,642,125,4.68919,0.963964,0.205572,1679,13387,52,0,0,27,7
2021/07/11,668,3127,24,2483,644,125,4.68114,0.964072,0.205948,1686,13412,52,2,0,8,4
2021/07/12,668,3133,24,2489,644,125,4.69012,0.964072,0.205554,1686,13409,51,0,0,8,2
2021/07/13,670,3152,24,2506,646,124,4.70448,0.964179,0.204949,1694,13448,52,3,1,26,7
2021/07/14,670,3169,24,2523,646,125,4.72985,0.964179,0.20385,1707,13495,52,0,0,20,3
2021/07/15,670,3179,24,2533,646,126,4.74478,0.964179,0.203209,1710,13505,51,0,0,11,1
2021/07/16,670,3186,24,2540,646,125,4.75522,0.964179,0.202762,1711,13506,51,0,0,8,1
2021/07/17,670,3180,24,2534,646,127,4.74627,0.964179,0.203145,1711,13508,51,0,0,0,6
2021/07/18,670,3181,24,2535,646,127,4.74776,0.964179,0.203081,1710,13503,51,0,0,3,2
2021/07/19,670,3178,24,2532,646,128,4.74328,0.964179,0.203272,1710,13495,51,0,0,1,4
2021/07/20,670,3188,24,2541,646,129,4.75821,0.964179,0.202635,1713,13519,51,0,0,11,2
2021/07/21,671,3186,24,2539,647,130,4.74814,0.964233,0.203076,1712,13518,51,1,0,2,3
2021/07/22,672,3201,24,2553,648,131,4.76339,0.964286,0.202437,1717,13532,51,1,0,18,3
2021/07/23,674,3214,24,2564,650,133,4.76855,0.964392,0.20224,1721,13540,52,2,0,15,2
2021/07/24,673,3210,24,2560,649,131,4.76969,0.964339,0.202181,1716,13529,52,0,1,2,7
2021/07/25,673,3210,24,2561,649,133,4.76969,0.964339,0.202181,1718,13521,53,0,0,2,1
2021/07/26,673,3216,24,2567,649,132,4.7786,0.964339,0.201803,1726,13538,53,0,0,13,7
2021/07/27,673,3319,24,2670,649,132,4.93165,0.964339,0.195541,1731,13550,53,0,0,107,4
2021/07/28,674,3324,24,2674,650,134,4.93175,0.964392,0.195548,1737,13573,53,1,0,9,4
2021/07/29,676,3321,25,2670,651,136,4.91272,0.963018,0.196025,1739,13573,53,2,0,6,9
2021/07/30,677,3323,24,2670,653,134,4.90842,0.964549,0.196509,1745,13597,53,1,0,9,7
2021/07/31,677,3326,24,2673,653,135,4.91285,0.964549,0.196332,1745,13590,54,0,0,6,3
2021/08/01,679,3326,25,2672,654,134,4.89838,0.963181,0.196633,1747,13590,54,2,0,3,3
2021/08/02,679,3325,24,2670,655,135,4.89691,0.964654,0.196992,1747,13588,55,0,0,4,5
2021/08/03,679,3322,24,2667,655,135,4.89249,0.964654,0.19717,1746,13587,54,0,0,3,6
2021/08/04,678,3320,24,2666,655,133,4.89676,0.966077,0.197289,1747,13578,55,0,0,3,4
2021/08/05,678,3375,24,2721,654,135,4.97788,0.964602,0.193778,1763,13667,56,0,1,61,7
2021/08/06,679,3473,24,2818,655,134,5.11487,0.964654,0.188598,1771,13686,56,1,0,105,7
2021/08/07,681,3494,25,2838,656,134,5.13069,0.963289,0.18775,1784,13758,56,2,0,27,6
2021/08/08,681,3499,25,2843,656,133,5.13803,0.963289,0.187482,1787,13761,56,0,0,8,3
2021/08/09,681,3492,25,2836,656,127,5.12775,0.963289,0.187858,1790,13773,55,1,1,4,11
2021/08/10,681,3503,25,2847,656,126,5.14391,0.963289,0.187268,1795,13806,54,1,1,16,5
2021/08/11,681,3510,25,2854,656,124,5.15418,0.963289,0.186895,1799,13838,54,0,0,16,9
2021/08/12,682,3520,25,2863,658,124,5.16129,0.964809,0.186932,1803,13852,54,2,0,15,4
2021/08/13,684,3521,26,2863,658,127,5.14766,0.961988,0.186879,1805,13886,54,1,0,5,5
2021/08/14,687,3530,27,2870,660,128,5.13828,0.960699,0.186969,1813,13921,55,3,0,13,4
2021/08/15,689,3549,27,2887,662,125,5.15094,0.960813,0.186531,1819,13989,54,2,0,28,9
2021/08/16,689,3563,27,2901,662,125,5.17126,0.960813,0.185798,1822,13991,54,0,0,19,5
2021/08/17,690,3560,27,2897,662,127,5.15942,0.95942,0.185955,1826,13992,54,1,1,5,9
